179	1	1	8	5	-15793.1	-799280	-5342.5	-0.983571	-0.180519	6.12323E-017
180	1	1	8	6	-15979.7	-798702	-5342.5	-0.903335	-0.428935	6.12323E-017
181	1	1	8	7	-16309.3	-798193	-5342.5	-0.761538	-0.64812	6.12323E-017
182	1	1	8	8	-16759.5	-797786	-5342.5	-0.567844	-0.823136	6.12323E-017
183	1	1	8	9	-17299.7	-797510	-5342.5	-0.335452	-0.942057	6.12323E-017
184	1	1	8	10	-17893	-797382	-5342.5	-0.0801989	-0.996779	6.12323E-017
185	1	1	8	11	-18499.1	-797413	-5342.5	0.180519	-0.983571	6.12323E-017
186	1	1	8	12	-19076.5	-797600	-5342.5	0.428935	-0.903335	6.12323E-017
187	1	1	8	13	-19586	-797929	-5342.5	0.64812	-0.761538	6.12323E-017
188	1	1	8	14	-19992.8	-798380	-5342.5	0.823136	-0.567844	6.12323E-017
189	1	1	8	15	-20269.3	-798920	-5342.5	0.942057	-0.335452	6.12323E-017
190	1	1	8	16	-20396.5	-799513	-5342.5	0.996779	-0.0801989	6.12323E-017
191	1	1	8	17	-20365.8	-800119	-5342.5	0.983571	0.180519	6.12323E-017
192	1	1	8	18	-20179.3	-800696	-5342.5	0.903335	0.428935	6.12323E-017
193	1	1	8	19	-19849.7	-801206	-5342.5	0.761538	0.64812	6.12323E-017
194	1	1	8	20	-19399.4	-801613	-5342.5	0.567844	0.823136	6.12323E-017
195	1	1	8	21	-18859.2	-801889	-5342.5	0.335452	0.942057	6.12323E-017
196	1	1	8	22	-18265.9	-802016	-5342.5	0.0801989	0.996779	6.12323E-017
197	1	1	8	23	-17659.8	-801986	-5342.5	-0.180519	0.983571	6.12323E-017
198	1	1	8	24	-17082.4	-801799	-5342.5	-0.428935	0.903335	6.12323E-017
199	1	2	0	1	-15170.9	-804826	-4909	-6.95408E-017	-1.00805E-016	-1
200	1	2	0	2	-15170.9	-804826	-9276	0	0	1
201	1	2	0	3	-15761.3	-806122	-4909	-6.95408E-017	-1.00805E-016	-1
202	1	2	0	4	-15761.3	-806122	-9276	0	0	1
203	1	2	0	5	-17108.1	-804418	-4909	-1.22326E-016	5.82225E-018	-1
204	1	2	0	6	-17108.1	-804418	-9276	0	0	1
205	1	2	1	1	-13454	-806291	-8842.5	-0.64812	0.761538	6.12323E-017
206	1	2	1	2	-13047.2	-805840	-8842.5	-0.823136	0.567844	6.12323E-017
207	1	2	1	3	-12770.7	-805300	-8842.5	-0.942057	0.335452	6.12323E-017
208	1	2	1	4	-12643.5	-804707	-8842.5	-0.996779	0.0801989	6.12323E-017
209	1	2	1	5	-12674.2	-804101	-8842.5	-0.983571	-0.180519	6.12323E-017
210	1	2	1	6	-12860.7	-803524	-8842.5	-0.903335	-0.428935	6.12323E-017
211	1	2	1	7	-13190.4	-803014	-8842.5	-0.761538	-0.64812	6.12323E-017
212	1	2	1	8	-13640.6	-802607	-8842.5	-0.567844	-0.823136	6.12323E-017
213	1	2	1	9	-14180.8	-802331	-8842.5	-0.335452	-0.942057	6.12323E-017
214	1	2	1	10	-14774.1	-802204	-8842.5	-0.0801989	-0.996779	6.12323E-017
215	1	2	1	11	-15380.2	-802234	-8842.5	0.180519	-0.983571	6.12323E-017
216	1	2	1	12	-15957.6	-802421	-8842.5	0.428935	-0.903335	6.12323E-017
217	1	2	1	13	-16467.1	-802750	-8842.5	0.64812	-0.761538	6.12323E-017
218	1	2	1	14	-16873.9	-803201	-8842.5	0.823136	-0.567844	6.12323E-017
219	1	2	1	15	-17150.4	-803741	-8842.5	0.942057	-0.335452	6.12323E-017
220	1	2	1	16	-17277.6	-804334	-8842.5	0.996779	-0.0801989	6.12323E-017
221	1	2	1	17	-17246.9	-804940	-8842.5	0.983571	0.180519	6.12323E-017
222	1	2	1	18	-17060.3	-805518	-8842.5	0.903335	0.428935	6.12323E-017
223	1	2	1	19	-16730.7	-806027	-8842.5	0.761538	0.64812	6.12323E-017
224	1	2	1	20	-16280.5	-806434	-8842.5	0.567844	0.823136	6.12323E-017
225	1	2	1	21	-15740.3	-806710	-8842.5	0.335452	0.942057	6.12323E-017
226	1	2	1	22	-15147	-806838	-8842.5	0.0801989	0.996779	6.12323E-017
227	1	2	1	23	-14540.9	-806807	-8842.5	-0.180519	0.983571	6.12323E-017
228	1	2	1	24	-13963.5	-806620	-8842.5	-0.428935	0.903335	6.12323E-017
229	1	2	2	1	-13454	-806291	-8342.5	-0.64812	0.761538	6.12323E-017
230	1	2	2	2	-13047.2	-805840	-8342.5	-0.823136	0.567844	6.12323E-017
231	1	2	2	3	-12770.7	-805300	-8342.5	-0.942057	0.335452	6.12323E-017
232	1	2	2	4	-12643.5	-804707	-8342.5	-0.996779	0.0801989	6.12323E-017
233	1	2	2	5	-12674.2	-804101	-8342.5	-0.983571	-0.180519	6.12323E-017
234	1	2	2	6	-12860.7	-803524	-8342.5	-0.903335	-0.428935	6.12323E-017
235	1	2	2	7	-13190.4	-803014	-8342.5	-0.761538	-0.64812	6.12323E-017
236	1	2	2	8	-13640.6	-802607	-8342.5	-0.567844	-0.823136	6.12323E-017
237	1	2	2	9	-14180.8	-802331	-8342.5	-0.335452	-0.942057	6.12323E-017
238	1	2	2	10	-14774.1	-802204	-8342.5	-0.0801989	-0.996779	6.12323E-017
239	1	2	2	11	-15380.2	-802234	-8342.5	0.180519	-0.983571	6.12323E-017
240	1	2	2	12	-15957.6	-802421	-8342.5	0.428935	-0.903335	6.12323E-017
241	1	2	2	13	-16467.1	-802750	-8342.5	0.64812	-0.761538	6.12323E-017
242	1	2	2	14	-16873.9	-803201	-8342.5	0.823136	-0.567844	6.12323E-017
243	1	2	2	15	-17150.4	-803741	-8342.5	0.942057	-0.335452	6.12323E-017
244	1	2	2	16	-17277.6	-804334	-8342.5	0.996779	-0.0801989	6.12323E-017
245	1	2	2	17	-17246.9	-804940	-8342.5	0.983571	0.180519	6.12323E-017
246	1	2	2	18	-17060.3	-805518	-8342.5	0.903335	0.428935	6.12323E-017
247	1	2	2	19	-16730.7	-806027	-8342.5	0.761538	0.64812	6.12323E-017
248	1	2	2	20	-16280.5	-806434	-8342.5	0.567844	0.823136	6.12323E-017
249	1	2	2	21	-15740.3	-806710	-8342.5	0.335452	0.942057	6.12323E-017
250	1	2	2	22	-15147	-806838	-8342.5	0.0801989	0.996779	6.12323E-017
251	1	2	2	23	-14540.9	-806807	-8342.5	-0.180519	0.983571	6.12323E-017
252	1	2	2	24	-13963.5	-806620	-8342.5	-0.428935	0.903335	6.12323E-017
253	1	2	3	1	-13454	-806291	-7842.5	-0.64812	0.761538	6.12323E-017
254	1	2	3	2	-13047.2	-805840	-7842.5	-0.823136	0.567844	6.12323E-017
255	1	2	3	3	-12770.7	-805300	-7842.5	-0.942057	0.335452	6.12323E-017
256	1	2	3	4	-12643.5	-804707	-7842.5	-0.996779	0.0801989	6.12323E-017
257	1	2	3	5	-12674.2	-804101	-7842.5	-0.983571	-0.180519	6.12323E-017
258	1	2	3	6	-12860.7	-803524	-7842.5	-0.903335	-0.428935	6.12323E-017
259	1	2	3	7	-13190.4	-803014	-7842.5	-0.761538	-0.64812	6.12323E-017
260	1	2	3	8	-13640.6	-802607	-7842.5	-0.567844	-0.823136	6.12323E-017
261	1	2	3	9	-14180.8	-802331	-7842.5	-0.335452	-0.942057	6.12323E-017
262	1	2	3	10	-14774.1	-802204	-7842.5	-0.0801989	-0.996779	6.12323E-017
263	1	2	3	11	-15380.2	-802234	-7842.5	0.180519	-0.983571	6.12323E-017
264	1	2	3	12	-15957.6	-802421	-7842.5	0.428935	-0.903335	6.12323E-017
265	1	2	3	13	-16467.1	-802750	-7842.5	0.64812	-0.761538	6.12323E-017
266	1	2	3	14	-16873.9	-803201	-7842.5	0.823136	-0.567844	6.12323E-017
267	1	2	3	15	-17150.4	-803741	-7842.5	0.942057	-0.335452	6.12323E-017
268	1	2	3	16	-17277.6	-804334	-7842.5	0.996779	-0.0801989	6.12323E-017
269	1	2	3	17	-17246.9	-804940	-7842.5	0.983571	0.180519	6.12323E-017
270	1	2	3	18	-17060.3	-805518	-7842.5	0.903335	0.428935	6.12323E-017
271	1	2	3	19	-16730.7	-806027	-7842.5	0.761538	0.64812	6.12323E-017
272	1	2	3	20	-16280.5	-806434	-7842.5	0.567844	0.823136	6.12323E-017
273	1	2	3	21	-15740.3	-806710	-7842.5	0.335452	0.942057	6.12323E-017
274	1	2	3	22	-15147	-806838	-7842.5	0.0801989	0.996779	6.12323E-017
275	1	2	3	23	-14540.9	-806807	-7842.5	-0.180519	0.983571	6.12323E-017
276	1	2	3	24	-13963.5	-806620	-7842.5	-0.428935	0.903335	6.12323E-017
277	1	2	4	1	-13454	-806291	-7342.5	-0.64812	0.761538	6.12323E-017
278	1	2	4	2	-13047.2	-805840	-7342.5	-0.823136	0.567844	6.12323E-017
279	1	2	4	3	-12770.7	-805300	-7342.5	-0.942057	0.335452	6.12323E-017
280	1	2	4	4	-12643.5	-804707	-7342.5	-0.996779	0.0801989	6.12323E-017
281	1	2	4	5	-12674.2	-804101	-7342.5	-0.983571	-0.180519	6.12323E-017
282	1	2	4	6	-12860.7	-803524	-7342.5	-0.903335	-0.428935	6.12323E-017
283	1	2	4	7	-13190.4	-803014	-7342.5	-0.761538	-0.64812	6.12323E-017
284	1	2	4	8	-13640.6	-802607	-7342.5	-0.567844	-0.823136	6.12323E-017
285	1	2	4	9	-14180.8	-802331	-7342.5	-0.335452	-0.942057	6.12323E-017
286	1	2	4	10	-14774.1	-802204	-7342.5	-0.0801989	-0.996779	6.12323E-017
287	1	2	4	11	-15380.2	-802234	-7342.5	0.180519	-0.983571	6.12323E-017
288	1	2	4	12	-15957.6	-802421	-7342.5	0.428935	-0.903335	6.12323E-017
289	1	2	4	13	-16467.1	-802750	-7342.5	0.64812	-0.761538	6.12323E-017
290	1	2	4	14	-16873.9	-803201	-7342.5	0.823136	-0.567844	6.12323E-017
291	1	2	4	15	-17150.4	-803741	-7342.5	0.942057	-0.335452	6.12323E-017
292	1	2	4	16	-17277.6	-804334	-7342.5	0.996779	-0.0801989	6.12323E-017
293	1	2	4	17	-17246.9	-804940	-7342.5	0.983571	0.180519	6.12323E-017
294	1	2	4	18	-17060.3	-805518	-7342.5	0.903335	0.428935	6.12323E-017
295	1	2	4	19	-16730.7	-806027	-7342.5	0.761538	0.64812	6.12323E-017
296	1	2	4	20	-16280.5	-806434	-7342.5	0.567844	0.823136	6.12323E-017
297	1	2	4	21	-15740.3	-806710	-7342.5	0.335452	0.942057	6.12323E-017
298	1	2	4	22	-15147	-806838	-7342.5	0.0801989	0.996779	6.12323E-017
299	1	2	4	23	-14540.9	-806807	-7342.5	-0.180519	0.983571	6.12323E-017
300	1	2	4	24	-13963.5	-806620	-7342.5	-0.428935	0.903335	6.12323E-017
301	1	2	5	1	-13454	-806291	-6842.5	-0.64812	0.761538	6.12323E-017
302	1	2	5	2	-13047.2	-805840	-6842.5	-0.823136	0.567844	6.12323E-017
303	1	2	5	3	-12770.7	-805300	-6842.5	-0.942057	0.335452	6.12323E-017
304	1	2	5	4	-12643.5	-804707	-6842.5	-0.996779	0.0801989	6.12323E-017
305	1	2	5	5	-12674.2	-804101	-6842.5	-0.983571	-0.180519	6.12323E-017
306	1	2	5	6	-12860.7	-803524	-6842.5	-0.903335	-0.428935	6.12323E-017
307	1	2	5	7	-13190.4	-803014	-6842.5	-0.761538	-0.64812	6.12323E-017
308	1	2	5	8	-13640.6	-802607	-6842.5	-0.567844	-0.823136	6.12323E-017
309	1	2	5	9	-14180.8	-802331	-6842.5	-0.335452	-0.942057	6.12323E-017
310	1	2	5	10	-14774.1	-802204	-6842.5	-0.0801989	-0.996779	6.12323E-017
311	1	2	5	11	-15380.2	-802234	-6842.5	0.180519	-0.983571	6.12323E-017
312	1	2	5	12	-15957.6	-802421	-6842.5	0.428935	-0.903335	6.12323E-017
313	1	2	5	13	-16467.1	-802750	-6842.5	0.64812	-0.761538	6.12323E-017
